0,1,2,3,4
61,33,0,0,162
173,14,0,0,282
249,38,0,0,187
128,25,0,0,244
183,143,0,0,218
207,10,62,0,140
155,15,0,0,114
155,69,47,0,56
263,28,0,0,25
138,34,0,0,129
156,7,0,0,245
0,42,0,0,156
148,14,0,0,227
0,67,0,29,328
107,5,0,0,207
136,124,26,0,35
162,11,0,0,134
221,11,118,0,94
208,11,65,0,226
173,38,0,0,159
254,7,0,0,105
188,4,0,0,233
78,46,0,0,355
30,34,45,0,92
364,11,0,0,144
170,13,0,0,141
0,10,0,0,139
6,36,0,0,233
286,43,0,0,246
132,47,0,0,284
0,49,0,0,112
152,19,0,84,268
293,23,0,0,192
337,15,0,0,172
0,29,0,0,180
170,3,0,0,134
216,27,0,0,160
266,2,0,0,203
144,19,0,0,195
196,13,0,0,163
168,20,0,0,115
53,14,0,0,99
128,85,0,0,218
135,54,0,0,185
190,17,62,0,229
192,4,1,0,233
106,27,0,0,88
186,47,0,0,154
125,17,0,0,82
238,10,0,0,100
296,13,0,0,191
304,26,0,0,231
273,125,53,0,193
297,8,0,99,159
188,11,0,0,197
285,33,0,0,120
16,24,0,0,114
136,16,0,0,250
85,35,0,0,135
163,14,0,0,140
148,40,0,43,118
193,33,0,0,117
300,15,0,0,251
299,10,98,0,152
91,145,0,0,160
167,61,0,0,171
186,16,0,0,74
209,89,0,0,177
18,15,0,0,195
105,6,0,0,146
195,18,0,0,224
26,33,0,0,270
198,25,0,0,35
110,43,0,0,259
175,30,0,0,179
83,13,0,0,252
179,20,0,0,120
134,34,0,0,142
118,23,0,0,223
108,58,0,0,195
136,3,0,0,297
183,13,0,0,118
298,3,0,0,188
160,42,0,0,273
85,16,0,0,213
218,10,0,0,191
92,22,0,0,272
0,49,135,0,120
197,15,0,0,152
125,30,116,0,143
202,35,0,0,160
204,84,0,0,229
94,61,0,0,199
127,8,0,0,293
62,4,0,0,109
0,25,0,0,230
21,48,0,0,136
289,36,0,0,72
53,6,0,0,146
116,17,0,0,147
266,11,0,0,164
133,11,0,0,193
313,38,0,0,171
168,34,0,0,157
297,73,0,0,255
188,19,4,0,165
0,38,0,0,207
226,4,0,0,10
213,42,0,0,135
126,70,0,0,149
264,21,0,0,160
196,10,0,0,120
51,148,0,0,224
116,2,0,0,163
145,17,0,0,178
78,14,0,0,268
213,3,0,0,268
106,45,0,0,141
219,47,0,0,178
304,15,0,0,53
41,6,0,0,111
0,68,0,0,192
121,15,0,0,174
249,9,71,0,80
131,59,0,0,271
115,19,0,0,233
217,33,0,0,126
341,9,0,0,162
180,7,0,0,173
128,5,0,0,47
86,22,17,0,267
175,17,0,0,225
127,6,0,0,177
350,102,0,0,294
326,44,0,0,199
0,15,0,0,201
21,22,0,0,123
124,43,0,0,147
77,14,0,0,209
274,11,0,63,168
177,12,3,0,109
114,44,0,0,115
130,33,0,0,153
112,38,0,112,88
235,14,0,0,137
10,13,0,0,236
152,20,0,0,272
267,10,0,0,218
45,18,0,0,189
204,43,0,0,205
93,7,0,0,319
266,14,0,0,135
156,11,0,0,193
128,45,0,0,217
210,30,0,0,143
190,34,0,0,161
163,30,0,0,225
194,17,0,0,222
214,28,0,0,108
107,22,0,98,326
80,58,0,0,255
101,17,0,0,180
347,22,0,0,262
305,14,0,0,11
251,7,0,0,313
224,88,0,0,155
168,20,0,0,8
81,28,0,0,202
92,4,0,0,110
170,21,0,0,225
345,19,0,0,167
210,2,0,0,176
187,3,0,0,84
182,5,0,0,108
119,37,0,0,33
106,22,0,0,211
94,24,0,0,191
114,15,0,0,243
71,68,0,0,154
96,25,0,0,232
118,13,0,0,224
124,14,0,0,74
181,61,0,0,253
105,17,0,0,323
161,5,0,0,132
0,13,0,0,151
152,25,0,0,248
49,32,0,0,200
167,3,0,0,197
164,13,0,0,181
93,20,0,0,244
253,26,0,0,176
260,28,0,0,147
330,87,0,0,196
107,17,0,0,179
126,40,0,0,248
186,36,22,105,113
238,17,0,54,217
109,14,0,0,96
280,10,0,0,78
126,26,0,0,185
22,15,0,0,209
232,64,0,0,211
57,78,0,0,145
42,27,0,0,124
16,16,0,0,265
102,56,0,0,66
303,3,0,0,191
18,22,0,0,91
239,18,0,0,89
101,33,0,0,139
175,10,0,0,259
119,40,0,0,292
0,41,0,0,202
194,33,0,0,133
30,29,0,0,232
50,92,7,0,192
97,16,0,0,7
75,13,0,2,163
11,26,0,0,138
39,7,0,0,159
211,12,115,0,275
19,6,0,0,173
73,25,0,0,89
0,43,4,0,149
28,10,0,0,320
46,22,0,0,97
188,66,0,0,172
109,25,0,0,208
200,11,0,0,305
146,35,0,0,182
254,86,102,0,92
212,38,0,0,124
62,23,0,0,193
75,30,0,0,36
55,43,0,0,125
0,4,0,0,99
0,157,0,0,231
182,44,3,0,24
176,12,101,0,162
93,11,35,0,81
62,4,0,0,146
195,8,0,0,300
0,3,0,0,177
109,35,0,0,132
128,7,0,0,184
163,26,0,0,151
179,18,0,0,254
203,52,0,0,187
0,24,0,0,113
91,40,0,0,90
140,27,0,0,201
90,30,0,42,253
366,51,0,0,179
153,6,0,0,39
56,35,0,0,176
0,32,0,0,175
0,24,0,0,144
69,7,0,0,129
162,24,10,0,161
206,4,0,0,210
279,35,0,0,349
100,34,0,0,266
176,58,0,0,50
128,21,22,0,140
135,12,0,0,109
0,24,0,0,263
74,16,0,0,220
303,3,0,0,113
142,64,15,0,188
176,14,0,0,213
232,33,0,0,324
141,112,0,0,210
151,15,0,0,230
211,38,0,0,134
91,42,0,0,230
109,31,0,0,198
226,21,0,0,101
174,46,0,0,133
140,12,0,0,171
156,12,0,0,283
254,15,0,0,126
268,7,0,0,149
171,158,0,0,77
266,22,0,0,95
59,8,0,0,111
127,20,0,0,103
109,14,0,0,163
191,51,0,0,164
160,37,0,0,187
165,10,0,0,107
169,16,0,0,220
157,55,0,0,239
0,58,0,0,99
160,11,0,0,154
163,17,0,0,167
242,62,0,0,145
147,10,0,0,170
106,18,0,0,158
132,7,0,0,230
209,34,0,0,275
168,15,0,12,227
87,31,0,0,199
158,12,0,0,141
219,13,0,0,228
197,18,0,0,197
126,26,0,0,257
64,10,0,0,171
159,27,0,0,222
124,35,0,0,127
28,37,0,0,229
163,10,0,0,305
67,9,0,107,202
82,15,0,0,318
0,26,0,0,184
262,15,0,0,35
182,43,0,0,245
35,24,3,0,194
103,75,0,0,215
163,0,0,0,97
189,28,0,0,177
97,11,0,0,274
341,30,0,0,139
71,45,0,0,121
310,22,73,0,177
210,34,51,0,79
44,80,0,0,341
209,3,0,0,209
32,22,0,0,98
125,17,0,0,185
107,5,0,0,126
49,7,0,0,314
148,112,0,0,150
55,10,0,0,75
245,24,0,0,280
191,14,0,0,163
219,23,0,0,130
32,29,7,0,207
114,30,0,0,226
225,49,0,0,74
76,18,27,0,225
204,8,0,0,175
348,36,0,0,123
0,26,0,0,177
170,6,0,0,311
56,26,0,0,182
5,2,0,61,218
257,17,0,0,158
12,19,0,0,80
97,7,0,0,324
0,46,0,0,106
123,13,0,0,108
143,7,0,27,241
148,15,0,0,228
27,30,0,0,186
262,33,0,0,83
172,8,0,0,220
205,6,0,0,92
116,24,0,0,204
219,7,0,0,273
81,113,88,0,118
143,6,0,0,116
216,7,0,0,227
87,19,0,0,192
255,7,0,0,240
114,172,0,27,251
122,32,0,0,168
257,13,0,0,126
110,31,0,0,136
194,58,0,0,170
183,39,0,0,134
84,16,0,0,235
205,6,0,0,25
0,24,0,0,201
169,24,38,0,194
86,17,0,0,197
118,43,0,0,139
122,13,0,0,265
104,9,0,0,60
193,36,0,0,164
179,42,0,0,131
0,29,0,50,201
46,23,0,0,118
206,21,0,0,105
105,7,38,0,86
29,23,0,0,51
49,13,0,0,248
79,25,0,0,144
6,53,0,0,177
213,15,0,0,53
103,4,0,0,239
0,53,0,0,205
326,41,0,0,204
43,24,0,0,304
200,37,0,0,226
221,31,0,0,194
153,37,0,0,286
174,28,0,0,298
146,11,0,0,151
149,17,0,0,189
347,6,0,0,165
221,36,0,0,184
105,54,0,0,211
0,6,0,0,134
98,60,0,0,240
33,8,0,0,208
161,13,0,0,189
92,9,25,0,99
29,21,0,0,81
145,35,0,0,177
70,12,0,0,109
159,18,0,0,324
173,42,11,0,119
173,15,0,73,154
258,24,0,80,81
150,79,80,0,257
134,16,0,0,158
219,11,0,0,286
155,17,0,0,134
29,3,0,0,256
181,90,0,0,205
46,42,0,2,299
157,3,0,0,138
83,20,25,0,104
228,64,0,0,111
206,21,0,0,148
325,12,0,0,233
62,5,0,0,148
118,33,0,0,243
201,18,0,0,196
298,14,0,0,220
73,67,0,0,181
114,16,0,0,184
69,9,0,0,223
294,17,0,0,65
67,78,0,0,198
197,56,0,0,245
217,38,0,0,305
172,42,0,0,171
173,16,0,0,304
208,30,0,0,239
276,8,0,0,247
264,7,0,0,64
264,44,0,0,162
60,39,0,0,245
0,15,0,0,245
131,36,0,0,150
155,80,0,0,277
55,22,0,0,61
182,74,0,0,195
157,17,0,0,169
86,32,0,0,124
224,45,0,0,155
200,121,0,0,175
138,10,0,0,183
134,10,0,0,112
175,14,0,0,263
186,32,0,0,199
141,2,0,0,225
289,30,0,0,113
131,67,0,0,246
124,21,0,0,287
41,52,0,0,191
147,77,0,0,286
122,14,0,0,128
185,32,7,0,117
91,11,117,0,186
179,11,0,0,199
91,24,0,0,218
262,20,19,0,297
265,26,8,0,232
141,29,0,0,217
125,15,0,0,127
164,20,0,0,238
189,33,0,0,207
235,9,0,0,85
101,5,0,0,247
213,102,0,0,135
245,63,0,0,160
198,3,0,0,179
312,2,0,0,113
245,39,2,0,214
99,53,0,0,268
189,8,0,0,203
365,26,0,20,175
22,72,0,0,121
87,5,0,0,289
0,31,0,0,206
237,31,0,0,213
94,110,0,0,158
179,23,0,0,128
67,16,0,0,210
130,18,0,0,205
246,58,0,0,287
87,18,23,0,180
207,6,0,0,269
70,14,0,22,143
190,33,5,0,227
197,20,0,0,166
187,53,0,0,144
62,95,0,0,174
106,29,0,7,217
59,23,139,0,234
158,41,0,0,154
164,31,0,0,136
205,11,0,0,252
0,21,0,0,76
122,17,0,0,54
117,74,0,0,167
99,8,0,0,123
134,53,0,0,148
208,6,0,0,234
129,43,0,0,138
196,36,0,0,206
229,18,0,0,221
308,42,9,0,311
126,5,0,26,255
158,32,0,0,234
273,60,0,0,254
268,36,0,0,146
127,54,0,0,195
151,14,0,0,127
220,24,0,0,167
202,11,0,0,179
99,39,0,0,169
0,11,0,0,207
6,10,0,0,114
76,8,0,0,210
230,26,46,0,213
70,7,0,0,158
343,1,0,0,222
30,23,0,0,282
124,11,0,0,198
112,6,0,0,236
27,19,0,0,254
0,13,0,0,178
0,43,0,0,1
131,13,0,0,280
11,18,0,0,155
267,16,0,0,92
304,17,0,0,250
214,10,0,0,166
103,46,0,0,230
271,20,0,0,157
114,1,0,0,204
247,3,0,0,104
279,29,0,0,219
65,4,0,0,192
17,53,0,0,27
32,15,0,0,173
228,12,0,0,125
224,11,0,0,91
119,11,0,0,264
227,36,0,0,245
257,12,0,0,146
38,13,0,0,207
43,18,0,0,183
224,19,0,0,108
216,39,0,0,195
129,8,0,0,155
192,49,0,0,218
97,30,0,0,135
277,21,0,0,136
146,8,0,0,177
67,67,0,0,136
160,38,0,0,276
202,7,0,0,67
128,91,0,0,220
287,40,0,0,228
211,46,0,0,149
323,9,0,0,205
169,20,0,0,73
156,59,0,0,119
110,21,0,0,221
122,21,0,0,184
104,13,0,0,133
180,22,0,0,64
115,20,0,0,268
301,9,0,0,209
189,9,0,0,48
194,25,0,0,155
89,51,0,0,98
28,27,0,0,234
194,8,0,0,108
0,18,0,0,238
26,2,12,0,197
119,50,0,0,148
0,19,0,0,138
0,59,0,0,226
319,127,0,6,208
143,41,0,0,157
20,74,0,0,108
204,11,0,0,157
161,26,0,0,150
177,50,0,0,315
247,19,0,0,197
346,8,0,0,186
52,7,62,0,346
165,32,0,0,172
175,33,0,0,135
143,26,0,0,244
159,29,0,0,207
224,6,0,0,64
280,14,0,0,210
187,15,0,0,207
66,9,0,38,206
178,52,0,0,204
107,8,0,0,175
226,7,0,0,289
132,22,0,0,189
237,31,44,0,189
281,35,0,0,199
85,51,0,0,141
60,64,0,0,148
62,9,0,0,162
191,13,8,0,305
153,3,0,0,284
84,22,0,0,181
131,34,0,0,273
0,25,11,0,204
64,25,0,0,147
360,7,0,0,211
214,36,45,0,237
225,33,0,0,339
251,59,0,0,156
55,4,0,0,163
310,26,0,0,151
299,32,0,96,205
264,7,0,0,201
273,42,0,0,52
159,27,0,0,130
36,36,0,0,243
209,18,0,0,169
228,22,0,0,197
327,9,0,0,226
0,6,0,0,4
0,2,0,0,227
139,12,126,0,86
256,29,0,0,145
157,17,0,0,212
81,15,0,0,190
171,28,0,0,49
0,43,0,0,182
64,3,0,0,286
55,18,0,0,158
168,54,0,0,113
26,8,0,0,58
153,14,0,0,153
174,47,30,0,195
106,40,0,0,101
161,4,0,0,86
176,138,0,0,164
226,15,0,13,186
261,30,0,0,188
281,2,0,0,150
290,13,0,0,135
52,30,0,0,105
87,22,0,0,111
291,23,0,0,78
124,14,0,0,188
154,34,0,0,83
166,27,34,0,78
80,3,0,0,171
237,26,0,0,297
116,49,0,0,25
254,15,0,0,160
144,15,0,0,137
148,19,0,0,130
127,7,0,0,263
233,19,0,0,163
293,8,0,0,110
50,8,0,0,221
38,15,0,0,135
65,31,0,0,234
79,47,0,0,240
310,13,0,0,116
302,2,0,0,278
166,39,0,0,189
6,4,0,0,186
121,19,0,0,24
155,32,0,0,160
218,17,0,0,229
142,62,0,0,271
231,44,0,0,343
311,21,0,0,26
0,24,0,0,237
268,34,0,0,44
217,10,0,0,115
283,85,0,0,169
27,8,0,0,242
246,16,0,0,100
162,9,0,0,239
32,11,0,0,294
96,7,0,0,173
232,42,0,0,203
351,21,0,0,141
163,27,0,0,162
12,16,0,0,189
160,14,29,0,107
82,55,0,0,174
187,83,0,0,96
299,20,0,0,182
64,13,0,0,200
120,22,0,0,271
274,53,25,0,135
141,66,0,0,275
78,38,0,0,186
327,20,0,0,204
44,15,0,0,173
90,8,0,0,67
197,25,0,33,269
0,11,13,0,258
8,14,0,0,232
232,34,0,0,213
127,152,0,0,219
192,66,0,0,295
178,47,0,0,158
314,15,0,0,165
31,7,0,0,204
151,21,0,0,72
211,50,0,0,172
238,50,0,0,119
137,34,0,0,136
237,19,0,42,288
283,12,0,0,271
201,10,0,0,189
0,33,0,0,219
140,34,0,0,103
82,39,0,0,158
41,55,0,0,146
3,6,0,0,202
157,15,0,0,117
260,29,0,0,178
256,36,0,0,215
367,28,0,0,170
0,5,0,0,126
239,14,0,0,128
206,12,0,0,146
58,25,0,0,338
69,14,0,0,266
161,55,0,0,305
7,15,0,38,212
10,23,0,0,187
155,13,0,0,331
188,99,0,0,352
232,24,0,0,148
129,23,0,0,108
125,58,0,0,151
165,17,0,0,127
132,24,0,0,174
78,10,44,0,257
179,7,0,0,49
112,13,0,0,178
236,52,24,0,262
161,20,0,0,185
209,32,0,0,281
200,14,0,0,228
71,31,0,0,303
207,11,0,1,313
169,17,0,0,258
258,18,0,0,161
116,7,62,0,140
67,16,0,0,169
50,86,0,0,143
209,22,77,0,283
143,23,0,0,250
144,7,0,0,231
134,138,0,0,201
229,20,0,0,178
328,91,0,0,205
135,24,0,0,234
142,60,0,0,204
241,62,0,0,122
277,4,0,0,205
42,16,0,0,221
102,22,0,0,126
166,16,0,0,224
76,8,0,0,241
273,39,0,0,240
132,25,0,3,260
182,23,0,0,116
170,12,0,0,278
0,19,0,0,204
107,30,0,0,203
317,32,0,0,172
30,167,0,0,192
116,23,0,0,242
205,6,0,0,141
166,80,0,0,271
0,14,0,0,225
193,29,0,0,73
238,22,0,0,6
275,10,0,0,168
32,9,0,0,219
163,17,0,0,201
98,20,0,0,256
141,24,0,0,247
127,41,0,0,231
148,11,0,0,204
260,26,0,0,167
109,42,0,0,145
292,34,0,0,184
59,12,0,77,160
160,88,0,0,118
4,29,0,0,186
27,19,0,0,66
220,49,15,0,187
145,4,0,0,166
15,119,0,106,127
235,148,0,0,178
69,21,0,0,253
0,15,0,0,195
290,15,0,0,347
208,1,0,0,159
163,35,0,0,229
48,29,0,0,279
367,8,0,0,205
200,13,0,0,231
262,8,0,0,75
357,78,0,0,82
166,13,0,0,145
132,10,0,0,301
217,24,0,0,110
150,14,0,0,202
178,26,0,0,211
354,12,0,0,155
211,16,0,0,217
233,87,0,0,291
171,50,0,0,188
152,8,0,0,204
137,12,0,0,178
93,50,24,0,254
81,77,0,0,132
96,50,0,0,207
341,13,0,0,228
180,27,0,0,140
207,20,0,0,145
305,139,0,0,194
10,19,0,0,217
206,26,0,0,43
195,88,0,0,135
200,14,69,0,184
151,36,16,0,205
119,6,0,0,161
371,16,0,0,146
0,28,0,0,50
204,19,0,0,150
82,41,0,0,142
101,30,0,0,109
33,41,0,0,243
121,7,0,0,176
92,31,61,29,237
158,71,0,11,210
112,53,0,0,258
183,46,0,0,266
139,17,0,0,183
233,9,0,0,212
163,22,0,0,111
38,132,0,0,145
174,68,0,0,257
148,87,0,0,117
91,16,0,0,109
194,18,0,0,138
155,38,0,49,100
21,31,0,0,268
309,51,0,0,134
249,8,0,0,203
83,60,0,0,85
252,41,0,0,118
99,48,0,0,154
166,39,0,0,173
238,9,0,0,140
165,7,0,0,202
166,40,0,0,189
110,49,0,0,273
169,30,0,0,206
125,15,0,0,148
6,8,0,0,239
84,13,0,0,149
199,20,0,0,221
130,4,0,0,217
127,14,0,0,140
126,35,0,0,140
58,13,0,0,261
206,13,0,0,179
0,7,28,0,133
221,74,0,0,188
151,24,0,0,181
148,25,0,0,249
98,8,0,0,266
292,23,0,0,94
275,11,0,0,154
191,25,51,0,213
36,28,0,0,202
183,25,0,0,219
319,42,0,0,143
243,30,0,0,177
173,8,0,0,159
124,54,0,0,149
189,25,0,0,222
138,33,0,0,109
129,11,0,0,89
0,7,0,0,276
24,56,0,0,129
47,36,25,0,191
89,13,0,0,253
147,5,0,0,247
119,30,0,0,145
192,15,0,0,185
318,36,0,0,131
320,9,0,0,141
180,54,0,0,165
0,16,0,0,169
20,21,0,37,138
139,44,0,57,253
150,19,0,0,85
7,32,0,0,268
167,20,0,0,284
280,17,0,0,105
259,8,0,0,134
177,28,0,0,69
276,25,0,0,209
86,9,0,0,149
212,51,0,0,155
188,16,0,0,226
135,20,0,91,166
144,12,0,0,113
188,29,0,0,216
289,21,9,0,79
89,25,0,0,200
0,10,0,0,132
227,16,0,0,305
122,8,0,0,145
81,31,0,0,199
184,26,0,0,138
134,19,0,0,289
53,63,1,0,324
132,40,0,0,199
49,13,0,80,111
172,19,0,0,252
149,30,65,0,217
39,31,0,0,200
120,20,0,0,227
64,16,0,0,106
145,9,0,0,209
21,41,0,0,258
87,18,0,0,162
141,17,0,0,199
299,31,0,0,157
138,7,0,0,149
292,6,0,0,114
158,10,0,0,213
174,21,0,0,192
180,28,0,0,165
283,25,0,0,11
0,47,0,0,270
179,11,0,0,223
214,22,0,0,152
83,2,19,0,150
137,13,0,0,212
263,27,0,0,329
221,33,0,0,222
192,7,0,0,233
14,39,0,0,110
0,52,0,0,261
366,22,0,0,126
196,62,0,0,181
1,4,0,0,177
7,9,0,0,70
59,41,0,27,142
152,18,0,0,201
123,17,0,0,236
281,9,0,0,91
152,23,0,28,61
0,5,18,0,148
219,18,0,0,199
63,15,0,0,108
277,36,44,0,148
100,50,0,0,141
0,39,0,0,166
72,3,0,0,231
65,14,0,0,240
44,60,0,0,185
231,7,0,0,157
297,32,0,0,126
226,10,35,0,208
115,8,43,0,213
117,63,0,0,241
0,38,0,0,148
241,25,70,0,181
166,57,0,0,226
17,88,0,0,250
198,69,0,0,168
25,54,0,0,111
116,68,113,0,170
224,38,0,0,99
319,55,0,0,166
50,14,0,0,175
170,31,11,0,170
142,8,0,0,90
226,59,0,0,169
163,39,0,0,260
263,14,0,0,226
269,4,78,0,147
0,12,0,0,137
201,43,0,0,208
250,37,0,0,89
85,33,0,0,249
85,44,0,0,228
248,20,0,0,275
167,26,0,0,219
114,22,0,0,173
287,40,62,0,316
71,108,0,0,150
307,58,0,0,238
135,5,0,0,217
44,4,0,0,141
99,25,0,0,189
160,9,0,0,107
199,10,0,0,127
134,37,120,0,199
171,32,0,0,194
70,19,0,0,16
132,16,0,0,243
154,29,0,0,110
22,25,16,0,160
105,10,0,0,295
162,35,0,0,188
21,151,0,0,179
202,69,0,0,118
130,57,0,0,335
152,44,0,0,202
70,82,0,0,311
52,21,0,0,153
181,37,0,0,89
153,4,0,0,179
113,4,0,0,295
0,6,0,0,200
199,109,0,0,189
98,17,0,0,230
61,44,0,0,74
184,28,0,0,99
164,47,0,56,170
0,25,0,0,130
0,38,0,0,98
91,44,0,0,143
74,18,0,0,114
93,13,0,0,162
98,30,0,0,307
235,24,0,0,241
209,13,0,0,134
217,30,0,0,231
118,4,0,0,254
121,26,1,0,341
125,13,0,0,99
235,24,0,0,115
231,14,0,0,201
130,20,0,0,161
231,40,33,0,202
195,8,0,0,252
44,9,0,0,205
103,45,0,0,108
240,34,0,0,308
54,2,69,0,160
0,7,0,0,204
113,31,0,0,122
71,90,0,0,192
160,95,0,0,115
158,18,0,0,189
124,22,0,0,289
127,18,0,0,304
141,5,0,0,234
91,13,0,0,215
115,32,0,0,172
234,19,0,1,235
160,45,0,0,231
38,29,39,0,156
90,30,0,0,244
64,41,0,0,109
180,6,0,0,193
255,31,0,0,178
149,15,0,0,25
175,36,0,0,190
195,41,0,0,182
248,153,0,0,128
55,47,0,0,48
85,23,0,0,140
129,18,0,0,176
196,9,0,0,167
186,23,0,0,81
193,41,0,0,190
164,4,0,0,237
98,3,0,0,135
0,63,0,0,263
96,24,0,0,177
0,26,0,11,255
90,56,0,0,157
112,55,0,0,203
0,14,0,0,98
253,9,0,0,266
176,33,65,70,188
179,27,0,0,267
228,7,0,0,150
21,38,0,0,215
49,2,0,0,140
90,52,0,0,169
250,20,0,0,207
200,14,0,0,176
252,19,0,0,330
143,16,0,0,170
50,24,0,0,83
54,6,0,0,108
190,12,0,0,250
129,7,0,0,257
115,26,0,0,219
222,8,0,91,243
37,47,0,0,76
117,9,0,0,183
152,22,0,0,115
123,2,0,87,287
76,16,0,0,156
96,38,0,0,153
241,20,0,0,166
0,24,0,0,233
236,18,0,0,125
129,39,0,0,116
11,10,0,0,259
304,3,0,0,308
65,66,109,0,240
167,17,0,0,203
230,44,0,0,196
92,6,0,0,175
218,20,0,0,133
25,42,0,0,180
107,19,24,0,224
123,22,0,0,152
97,21,22,0,136
53,86,0,0,112
167,19,0,0,232
140,3,0,0,103
189,49,0,0,193
101,8,0,0,188
181,37,0,0,180
153,65,0,103,359
206,9,22,0,354
358,4,0,0,79
185,143,0,0,254
157,22,0,113,286
98,12,0,0,88
0,24,43,0,128
80,23,0,0,200
235,15,0,73,190
0,39,0,0,181
90,11,0,0,178
108,15,0,0,217
169,20,0,0,187
98,13,0,0,241
157,9,0,0,44
2,29,0,0,129
292,42,0,0,259
11,5,0,0,271
126,5,0,0,125
222,30,58,0,89
167,10,37,0,210
89,15,0,0,192
80,42,0,0,179
11,22,40,0,130
123,7,0,0,227
192,6,0,39,88
139,24,44,0,276
136,31,0,0,241
162,25,0,0,255
146,89,0,0,160
172,11,6,49,174
175,18,0,0,35
61,20,25,27,180
221,50,0,0,248
162,26,0,0,314
249,16,34,0,178
168,45,0,0,158
111,12,0,0,256
150,20,0,0,189
269,59,0,0,152
228,141,0,0,180
188,16,0,0,109
214,76,0,0,79
286,27,0,0,160
245,32,113,24,160
244,9,104,0,160
224,87,0,0,160
49,15,0,0,113
73,86,0,0,278
275,18,0,0,112
103,6,0,0,239
104,48,0,0,170
190,31,0,0,171
44,16,51,0,186
335,47,0,0,161
266,13,0,0,219
117,17,0,0,226
93,18,0,0,244
300,5,0,0,262
42,10,0,0,114
72,8,0,0,164
205,30,0,0,184
203,61,0,0,270
180,10,0,0,160
139,26,0,0,108
79,13,0,0,203
196,26,0,0,194
79,14,0,0,229
84,14,0,0,152
193,8,0,0,132
139,25,0,0,163
136,159,0,0,360
140,33,0,0,61
154,19,0,0,155
156,18,17,0,162
9,39,0,0,184
199,16,0,0,114
30,18,0,0,107
255,42,0,0,150
121,3,0,0,155
298,29,0,0,321
64,22,135,0,266
71,7,0,0,192
35,107,0,0,264
184,79,0,0,207
170,31,0,0,144
76,75,0,14,98
117,22,0,0,172
169,15,0,0,213
147,22,0,0,297
326,27,0,0,224
113,28,0,0,121
94,14,0,0,8
188,32,22,0,140
2,38,0,0,72
105,6,0,0,238
89,33,0,13,269
0,54,0,0,92
155,55,0,0,135
36,24,0,0,186
33,40,0,0,189
24,15,0,0,157
164,45,49,65,136
156,12,59,0,211
176,6,0,0,127
265,10,0,0,216
221,19,0,0,343
202,51,0,19,344
149,12,0,61,131
122,2,0,0,293
224,74,0,0,122
178,31,0,0,159
169,22,0,0,174
303,18,0,0,195
109,29,0,0,205
348,20,0,0,239
55,4,0,0,242
116,16,0,0,182
37,38,0,0,81
45,67,0,0,249
72,4,0,0,242
128,56,0,0,123
189,27,0,0,126
144,17,0,0,192
46,101,0,0,84
119,76,0,0,163
266,11,0,0,146
270,21,0,0,198
119,17,9,0,245
127,13,0,0,133
145,15,0,0,191
154,39,10,0,82
100,56,0,0,232
240,99,0,0,316
140,20,0,0,197
159,23,0,0,208
161,23,71,0,209
252,19,0,0,88
201,66,0,0,99
74,10,0,0,291
109,34,0,0,337
248,8,0,0,222
148,40,0,66,121
81,9,44,0,168
211,16,0,0,67
93,14,1,12,203
179,30,0,0,281
193,22,0,0,69
221,9,0,107,134
225,41,0,0,278
201,44,0,0,145
261,17,0,0,262
73,40,0,0,263
276,28,0,0,158
114,68,0,0,161
160,47,0,0,168
293,10,0,0,84
264,14,0,0,175
165,44,101,0,87
110,42,0,2,200
89,16,0,0,214
181,22,0,0,116
116,37,6,0,242
117,40,0,0,152
44,63,0,0,155
67,23,0,0,79
54,114,0,0,232
293,32,0,0,260
92,48,0,0,140
203,8,130,0,329
154,6,0,7,142
180,17,0,0,181
178,22,0,0,191
87,16,0,0,143
71,8,0,0,290
131,1,0,0,196
147,22,0,0,197
110,11,0,0,172
52,28,0,0,181
79,8,0,0,195
82,11,0,0,284
86,9,0,0,188
156,5,0,0,111
184,6,0,0,175
162,26,0,0,207
53,23,0,0,138
193,7,0,0,121
115,22,0,0,241
350,33,0,0,196
168,36,0,0,179
202,35,0,66,256
126,14,0,0,133
213,7,0,0,181
229,17,0,0,127
230,6,0,0,41
88,38,0,0,93
228,51,0,0,310
225,53,0,49,174
74,12,0,0,65
161,33,14,0,181
88,22,0,0,71
77,4,0,0,131
142,18,0,36,210
162,6,0,0,63
122,56,0,0,307
367,21,0,0,111
212,32,7,0,242
204,7,0,0,308
171,14,0,0,184
0,78,0,0,158
155,7,0,0,227
106,28,0,0,138
0,6,0,0,179
110,16,11,0,248
162,11,0,0,256
86,6,0,0,168
143,40,36,0,235
170,40,0,41,117
330,15,0,0,123
0,52,0,0,98
135,8,0,0,122
160,53,57,0,156
242,35,0,0,150
5,32,0,0,177
258,10,0,0,338
129,18,0,0,212
0,49,0,0,217
109,0,0,0,296
84,40,27,0,182
98,59,0,73,233
144,50,0,0,216
158,48,0,0,193
131,22,46,94,164
247,25,0,0,199
8,16,115,0,27
3,10,0,0,206
139,11,0,0,191
210,19,0,0,234
144,4,0,0,217
85,9,0,87,259
129,9,0,99,116
251,21,0,0,247
265,42,0,0,93
0,51,0,0,287
142,1,0,0,210
112,11,0,0,101
196,5,8,0,121
70,7,0,0,107
54,50,0,0,220
89,32,0,0,146
21,26,0,0,150
56,51,0,0,133
240,48,1,0,86
0,70,0,0,124
170,21,0,0,206
326,53,0,0,252
