0,1,2,3,4
52,14,0,0,95
34,10,0,0,278
223,81,0,67,128
218,14,0,0,163
216,53,0,0,291
361,23,0,0,185
144,39,0,0,129
65,26,0,0,263
197,114,0,0,132
189,19,0,0,119
155,18,0,0,165
268,115,37,0,329
229,15,26,0,206
249,10,0,0,121
205,28,0,0,128
159,11,0,29,236
83,24,0,108,202
76,45,80,0,162
61,31,0,0,182
143,52,0,16,200
75,10,0,0,341
74,37,0,0,192
164,21,0,0,173
259,15,0,0,164
107,18,0,0,110
80,28,0,0,174
156,41,0,0,180
40,31,0,0,185
139,26,0,0,200
52,60,0,0,130
370,14,0,0,176
222,7,34,0,215
166,26,0,0,109
210,31,0,0,217
225,18,0,0,340
213,34,0,0,205
129,31,0,0,180
95,14,71,18,254
43,32,0,0,170
203,114,0,0,104
213,89,54,0,44
176,171,0,0,181
8,65,0,68,167
60,47,0,0,162
328,136,0,0,191
178,59,0,0,227
121,20,19,0,249
62,28,0,0,173
170,31,7,0,270
133,66,0,0,151
248,19,0,0,193
223,6,0,0,122
202,23,0,0,168
151,26,0,0,232
130,4,0,0,178
216,95,0,0,224
175,54,0,0,269
101,50,0,0,107
283,16,0,0,245
198,30,0,0,173
147,15,0,0,146
252,39,0,0,261
160,11,0,0,98
116,11,0,0,27
137,34,0,0,216
102,15,0,0,186
127,10,0,0,264
62,62,0,0,236
190,9,0,0,93
48,34,0,49,106
227,39,0,0,110
223,18,0,3,146
96,29,0,0,239
150,34,0,0,44
52,9,0,0,162
0,9,0,0,96
304,22,2,49,172
119,19,0,0,257
113,23,0,0,307
166,43,0,0,269
195,9,0,0,240
189,63,0,0,180
208,59,49,0,46
108,49,0,0,130
125,21,0,0,208
91,49,0,0,103
0,26,0,0,201
61,68,0,0,185
81,5,0,0,166
240,17,46,0,51
194,39,17,0,197
124,14,24,0,137
239,28,0,4,76
148,36,0,0,200
326,12,0,0,223
271,8,0,0,142
233,12,0,0,202
92,36,0,0,201
163,7,0,0,197
3,6,112,0,195
72,21,0,0,147
35,32,0,0,257
151,8,0,0,89
152,44,0,0,247
274,13,98,0,117
252,19,0,0,152
130,21,0,0,258
197,21,42,0,258
115,87,0,0,36
74,14,0,0,192
184,32,0,0,129
249,19,0,0,136
106,17,0,76,226
31,4,0,50,138
229,21,0,1,183
221,14,0,0,144
238,10,0,0,116
100,15,0,0,123
6,79,0,0,41
60,15,23,0,335
0,13,0,0,96
287,31,0,0,252
149,59,0,0,215
239,25,0,0,214
85,48,0,0,129
192,12,0,0,280
164,37,0,0,182
1,13,0,0,145
182,24,0,0,77
270,34,88,0,232
113,9,0,0,198
143,3,0,0,204
43,47,0,0,55
246,40,0,0,149
197,32,0,0,142
178,21,0,0,207
226,7,0,0,174
88,43,0,0,145
0,43,0,0,186
99,64,0,0,227
198,27,0,0,206
148,7,0,0,121
178,12,0,0,137
133,11,0,0,196
163,21,0,0,208
0,10,7,0,235
132,6,0,0,131
95,18,0,0,158
107,14,0,0,154
231,167,0,0,204
68,19,0,0,190
143,16,0,0,219
20,33,0,0,205
93,8,0,0,208
58,4,0,0,169
4,17,0,0,162
143,24,0,0,253
13,20,0,0,101
88,5,0,0,70
340,53,0,0,134
171,20,0,0,104
117,12,0,0,211
318,18,0,0,159
211,66,0,0,73
259,12,0,0,281
134,16,0,0,168
194,25,0,0,57
55,6,0,0,266
265,9,17,0,81
94,13,0,0,90
36,13,0,0,337
257,58,0,0,182
229,46,0,0,286
204,55,0,0,273
184,18,0,0,121
138,54,62,0,206
161,10,0,0,205
129,7,0,0,227
315,80,0,0,116
125,167,0,0,169
33,23,0,0,181
61,12,40,0,177
141,19,55,0,127
168,19,0,35,205
133,73,0,0,259
246,25,71,0,140
227,21,0,0,233
272,50,0,0,13
0,31,0,0,212
140,46,0,0,90
59,7,0,0,95
146,39,81,0,228
0,37,0,0,166
110,23,0,0,256
89,22,0,0,160
0,30,0,0,220
54,24,0,0,107
0,32,0,0,102
76,3,0,0,258
107,42,0,0,196
158,79,0,0,165
83,6,0,0,110
170,21,0,0,75
43,1,0,0,176
150,46,0,0,292
178,18,0,0,235
120,7,0,83,289
134,8,0,0,68
159,24,0,0,239
212,12,30,0,77
166,106,0,84,278
264,44,0,0,122
248,37,0,0,179
69,16,0,0,181
193,29,0,0,142
219,22,29,0,278
173,9,0,0,80
246,16,0,0,251
16,63,2,0,139
111,43,0,0,235
180,23,0,0,177
260,25,0,0,305
187,44,16,0,276
142,24,0,0,175
18,34,0,0,125
42,37,0,0,239
165,30,0,0,202
266,25,0,0,240
242,102,0,0,154
0,58,0,0,226
56,90,0,0,153
165,28,0,0,144
16,34,0,0,122
240,49,0,0,139
183,13,0,0,245
147,44,0,0,164
141,21,0,0,84
0,18,0,0,205
81,48,0,0,180
236,16,12,0,241
154,23,0,0,187
176,53,0,0,131
132,16,0,0,158
363,25,0,0,94
86,16,45,0,240
103,25,0,0,181
137,16,0,0,145
206,9,0,0,111
63,11,0,0,197
211,7,0,0,153
61,16,0,0,222
254,7,0,0,225
174,14,0,0,166
215,5,0,0,261
36,61,135,0,204
94,121,0,0,295
56,32,0,0,193
173,14,0,0,247
94,43,105,0,226
271,9,0,0,166
155,12,0,0,209
211,32,0,0,48
102,27,0,0,202
68,11,0,0,235
110,32,0,0,121
238,12,0,0,244
166,32,0,0,142
28,49,0,0,238
117,57,0,0,239
179,29,0,0,184
126,28,0,0,115
139,8,0,0,234
188,13,0,0,289
25,12,0,0,114
0,3,0,0,138
123,16,0,0,142
208,3,0,0,145
204,21,0,0,157
194,73,0,0,19
161,16,0,0,247
129,6,0,0,205
6,7,0,0,232
144,54,0,0,149
332,55,0,0,152
261,145,0,0,138
231,37,0,0,182
196,15,0,0,171
164,42,74,0,240
239,29,0,0,258
0,25,0,0,205
21,58,0,0,251
38,32,0,0,217
119,9,0,0,165
56,21,0,0,104
242,29,0,0,103
118,47,123,52,104
265,26,0,0,208
0,14,0,0,175
284,25,0,0,105
120,67,0,0,154
245,2,0,0,192
135,21,10,0,111
78,133,0,0,184
147,30,0,0,242
112,60,0,0,12
88,11,0,0,90
67,160,0,0,206
166,25,0,0,214
109,46,0,0,89
103,45,0,0,251
137,14,0,0,130
185,19,0,0,113
271,26,0,0,173
146,16,0,0,240
221,84,0,0,140
2,7,0,0,196
120,7,0,0,92
190,92,0,0,232
211,37,0,0,161
238,18,0,0,161
179,20,5,0,112
116,25,0,0,218
174,3,0,0,155
163,13,0,0,110
83,25,0,0,120
117,19,0,0,167
160,34,0,0,241
331,60,0,0,137
147,41,0,0,214
148,60,66,0,202
157,5,0,0,212
45,23,23,0,110
203,7,0,0,140
59,38,0,0,140
138,24,0,0,150
43,8,65,0,126
244,9,54,0,193
20,31,0,0,234
297,37,0,0,138
182,51,0,0,205
208,12,0,0,185
109,45,0,0,133
14,56,0,0,244
98,107,0,0,245
147,9,0,0,137
271,5,0,0,155
125,126,0,0,211
119,88,0,0,181
230,96,9,0,175
153,12,0,0,168
49,41,0,0,120
102,17,0,0,130
71,8,0,0,224
87,10,0,0,172
224,18,0,0,233
148,32,0,83,164
125,46,0,0,163
183,22,0,0,69
66,20,0,0,225
351,39,0,0,75
218,41,0,0,190
111,121,55,0,198
199,25,0,0,156
223,69,0,0,88
221,12,0,0,249
130,16,0,0,213
104,10,0,0,253
143,13,0,0,173
68,26,0,0,132
151,14,0,0,75
62,28,0,0,13
98,11,0,0,170
95,94,0,0,267
217,5,0,0,128
144,12,45,0,253
164,20,0,0,123
142,37,0,0,160
249,51,0,27,91
63,38,0,0,134
312,36,0,0,181
261,7,0,0,137
54,71,0,0,234
0,32,0,0,163
139,16,0,0,218
280,6,0,0,299
242,26,0,0,144
69,9,0,0,181
0,41,0,0,141
227,62,0,0,96
96,9,0,0,169
33,15,0,0,187
130,21,10,0,190
165,27,0,0,258
0,14,0,0,145
138,16,0,0,167
72,12,0,0,200
204,46,0,0,222
122,8,0,0,179
200,90,0,0,232
98,10,0,0,223
174,27,0,0,216
164,36,0,0,259
165,23,0,0,149
23,38,0,0,137
121,15,0,0,202
100,14,0,0,175
235,9,0,0,290
188,62,0,0,219
173,23,0,0,121
98,21,0,0,230
149,16,0,0,155
0,3,0,0,175
68,35,0,0,121
141,150,16,0,70
224,30,0,0,156
68,36,0,0,303
245,28,0,0,171
255,21,0,0,100
177,25,0,0,236
240,25,0,0,99
207,6,0,0,306
213,48,0,0,183
250,29,0,0,258
233,11,113,0,218
182,5,62,0,129
92,23,0,0,87
83,29,0,0,285
139,7,0,0,184
150,14,0,0,211
52,45,0,0,109
140,23,0,0,205
83,11,0,0,272
124,13,0,0,135
216,1,0,0,218
181,7,0,0,178
109,53,0,0,209
92,38,0,0,204
46,36,0,0,150
170,15,0,0,276
138,32,0,0,135
88,24,0,0,174
178,62,0,0,356
127,111,0,0,183
177,16,0,0,249
219,6,0,0,109
172,34,0,8,147
240,17,0,0,118
159,12,0,0,222
113,70,0,14,247
215,27,0,0,331
176,32,107,0,117
34,17,0,0,220
118,26,0,0,145
316,39,0,0,74
37,72,0,0,160
230,16,0,0,177
228,35,0,0,227
61,28,0,0,162
249,5,113,0,284
240,54,0,0,230
330,108,0,0,168
112,34,0,0,98
306,39,0,0,80
122,5,0,0,176
131,23,0,0,115
250,29,47,0,58
183,13,0,0,90
236,16,4,0,140
190,48,0,0,261
239,3,0,0,156
194,33,0,0,171
103,12,0,0,187
329,27,0,0,348
362,8,0,0,280
207,10,0,0,83
197,42,0,0,180
82,38,0,0,278
217,55,0,0,97
58,13,0,0,186
206,27,0,0,264
212,15,0,0,233
263,41,0,0,123
9,27,0,0,97
66,50,0,0,181
183,48,0,0,313
20,24,0,0,117
194,140,0,0,221
121,43,0,0,199
242,21,0,0,112
171,17,0,0,51
0,19,0,0,83
295,39,0,0,241
231,13,0,0,188
186,32,0,0,313
274,10,0,0,203
91,14,0,0,298
187,40,0,0,96
225,15,0,0,54
108,18,0,0,137
37,13,0,0,249
58,41,0,0,245
149,29,0,0,151
52,28,0,0,171
217,17,0,0,91
245,51,15,0,231
253,45,0,0,152
159,10,0,0,231
211,1,0,0,140
91,39,1,0,199
180,12,0,0,122
168,9,0,0,129
260,15,0,0,91
195,101,0,0,251
217,7,126,0,156
21,25,0,0,151
110,30,0,0,82
248,83,0,39,159
116,36,0,0,258
197,53,0,0,162
225,12,52,0,236
148,26,0,0,144
138,20,0,0,135
286,18,0,0,275
45,14,0,0,106
53,29,0,0,111
311,25,0,0,235
57,15,0,0,175
145,14,0,0,252
201,6,0,0,308
14,25,0,0,78
130,10,0,0,130
260,15,0,0,113
105,12,0,0,319
93,14,0,0,147
43,126,0,0,77
277,146,0,0,2
0,25,0,0,103
229,16,41,0,106
103,8,0,0,214
174,4,45,0,157
90,16,0,0,203
74,43,0,0,112
76,10,0,40,148
196,69,0,0,255
248,30,0,0,202
272,107,0,0,265
112,60,0,0,180
114,25,19,0,138
115,11,1,0,181
176,11,0,0,237
111,8,0,0,127
199,51,0,0,163
138,22,31,0,159
247,27,0,0,300
133,107,106,0,271
200,47,0,0,181
199,40,32,0,257
234,25,0,0,208
190,25,0,0,138
227,21,0,0,114
116,7,0,0,215
347,19,0,0,60
324,53,0,0,179
167,19,0,20,252
222,18,0,0,128
21,44,0,0,131
97,56,0,0,108
0,45,0,0,272
120,36,0,46,309
241,12,0,0,175
186,36,0,0,133
323,20,0,0,208
0,66,0,0,169
220,12,0,0,187
80,30,0,0,196
208,60,0,0,244
200,9,0,0,201
209,41,0,0,307
295,12,0,0,138
122,34,0,0,300
139,34,0,0,288
95,25,0,0,212
0,7,0,52,129
188,25,0,0,277
119,32,0,0,137
246,7,0,0,50
86,7,0,0,165
64,27,0,0,143
65,47,0,0,129
136,7,0,0,134
171,14,0,0,186
305,26,0,0,238
41,20,0,0,144
215,7,0,0,115
157,54,0,24,254
123,44,0,0,121
144,30,0,0,185
111,16,0,0,125
191,16,0,0,102
202,67,0,0,349
0,10,0,0,230
158,4,0,0,213
160,28,0,0,220
127,16,0,0,203
31,39,0,0,189
173,6,0,0,119
151,72,0,0,102
97,7,0,0,215
129,13,0,0,93
134,3,0,0,331
77,3,0,0,143
160,11,0,0,34
192,22,0,0,188
0,63,0,0,216
76,9,92,0,73
105,13,0,0,186
146,140,8,0,102
318,32,0,0,185
232,15,0,0,281
39,36,0,0,213
7,27,0,0,166
154,18,0,0,150
244,19,0,0,326
0,18,0,96,309
196,21,0,0,208
218,9,0,0,247
275,169,0,0,155
121,22,0,0,124
49,23,0,0,115
153,8,0,0,182
61,10,0,0,131
166,81,0,0,21
227,8,0,86,238
176,46,7,0,107
95,3,0,0,162
113,45,0,0,117
121,7,0,0,0
108,31,0,0,189
173,20,0,0,126
89,8,0,0,328
265,14,0,0,180
67,26,0,0,210
109,12,0,0,175
59,56,0,0,144
204,32,0,0,167
75,33,0,61,120
40,51,0,0,277
362,6,0,0,137
124,62,0,0,156
245,14,0,0,290
172,20,62,0,186
72,72,0,0,285
108,4,0,0,143
2,30,0,0,210
192,32,0,0,265
163,24,0,74,123
0,22,0,0,195
105,27,0,0,137
132,19,0,0,113
72,62,0,0,120
191,18,0,94,197
145,48,0,0,185
209,5,0,0,198
221,29,0,0,228
25,13,10,0,302
69,44,32,0,165
196,33,0,0,150
101,19,0,0,269
130,42,0,0,78
128,25,2,0,88
245,28,0,0,319
113,14,0,0,194
127,36,0,0,156
133,27,0,0,151
101,15,0,67,194
60,152,0,0,192
46,68,0,0,66
49,29,0,0,176
147,7,51,0,270
265,19,0,0,208
305,10,0,0,107
153,41,0,0,197
255,57,0,0,196
84,6,0,0,129
229,108,0,0,293
110,29,0,0,214
139,17,0,0,228
204,18,0,0,272
153,52,0,0,236
182,11,0,0,329
370,26,0,0,217
135,9,0,0,105
138,12,0,30,264
127,5,11,0,53
96,10,110,0,240
166,45,0,0,235
155,4,0,0,54
97,73,0,0,242
160,27,0,0,131
253,21,0,0,190
139,6,0,0,132
364,67,0,0,215
255,1,0,0,149
271,23,0,0,220
309,4,0,0,123
223,4,0,0,228
108,16,0,0,154
177,25,0,29,284
154,15,0,0,213
0,8,0,0,169
188,19,0,0,203
225,16,0,0,322
124,20,108,0,112
124,9,0,0,165
200,113,0,0,260
141,22,0,0,255
210,63,10,0,262
149,4,0,0,82
83,51,0,0,158
89,5,0,0,198
244,14,0,0,60
350,18,0,0,60
122,20,76,0,246
67,3,0,0,88
120,9,0,0,201
82,34,0,0,233
77,58,0,0,92
168,43,0,0,150
0,11,22,0,266
75,5,0,0,267
89,9,0,0,107
156,36,0,0,192
0,33,0,0,56
173,26,0,0,246
235,3,0,0,196
100,18,0,0,245
191,16,0,0,225
189,38,0,0,263
128,28,0,0,199
227,9,0,0,253
177,21,0,0,150
143,42,0,0,197
138,70,0,0,76
18,37,0,0,232
59,25,0,0,222
212,10,0,0,217
245,21,0,0,145
107,28,0,0,280
179,62,0,0,232
0,30,0,0,271
70,7,0,0,209
43,7,0,0,194
0,40,0,0,215
142,11,0,0,168
62,6,0,0,133
0,29,0,0,139
136,18,0,0,80
4,6,0,0,172
79,23,0,0,151
145,33,0,0,162
335,27,0,0,159
61,18,0,0,206
18,47,0,0,174
18,51,0,0,179
262,11,0,0,125
254,22,0,0,263
198,86,0,0,273
12,20,0,0,307
106,18,0,0,163
249,21,57,0,46
199,23,0,0,209
145,54,0,50,214
107,56,0,0,154
152,6,0,0,161
1,19,0,0,103
99,25,0,0,358
84,15,0,0,171
71,15,0,0,149
282,31,0,0,171
132,17,0,0,160
173,72,13,0,167
125,14,0,0,256
166,20,0,0,300
166,59,0,0,245
168,23,0,0,152
0,20,0,0,178
204,29,0,0,164
124,62,0,0,232
0,18,0,0,267
19,47,0,0,219
136,9,0,0,148
80,19,0,50,174
187,6,0,0,93
91,51,0,0,216
288,21,0,2,89
126,2,0,0,203
265,5,0,0,76
55,6,0,19,80
236,16,0,0,208
206,6,0,79,316
236,18,0,0,221
78,47,0,0,188
0,113,0,0,134
171,43,0,0,201
245,5,0,0,176
19,59,0,0,265
190,44,0,0,235
108,13,0,0,148
0,7,0,0,208
55,14,0,0,104
157,71,0,0,262
22,53,81,0,163
286,65,10,0,86
211,37,0,0,164
0,35,0,0,139
43,39,0,0,142
146,16,33,0,233
233,14,0,0,284
64,12,0,0,228
205,124,0,0,112
251,38,0,0,290
123,18,62,0,245
226,49,0,0,212
156,60,0,0,204
122,13,0,0,113
0,50,0,0,155
0,37,139,0,84
67,50,0,0,42
130,12,0,0,288
0,8,0,0,150
279,45,0,0,112
25,22,0,0,192
142,14,0,0,312
18,3,0,0,285
67,26,0,0,162
50,18,0,0,167
43,40,0,0,213
293,9,83,0,278
117,19,40,0,141
161,53,0,0,128
281,24,0,0,189
239,23,0,0,176
72,13,0,0,179
0,17,0,0,189
75,13,0,0,245
33,79,0,6,182
66,22,0,0,176
170,24,0,0,261
287,48,0,0,280
174,12,0,0,287
268,7,0,0,341
103,21,0,0,52
213,10,0,0,134
50,20,0,0,131
263,49,0,0,179
208,31,0,0,262
114,23,0,0,247
235,72,0,0,144
45,21,0,0,225
233,17,0,0,129
73,9,0,0,243
174,87,0,0,153
330,54,0,0,19
320,13,16,0,204
4,15,0,0,142
172,53,0,0,184
161,101,0,0,94
0,30,0,0,133
216,74,0,0,88
37,4,0,0,234
102,53,0,0,119
180,16,0,0,182
202,49,0,0,233
0,36,0,0,138
45,31,0,0,271
38,34,0,0,262
261,14,0,0,201
156,47,0,0,132
181,23,0,0,203
75,8,0,0,132
140,27,25,0,243
122,42,0,0,84
172,29,0,0,124
79,10,0,0,339
131,25,0,0,65
334,19,36,0,295
124,12,0,0,144
68,12,0,0,312
238,12,0,0,146
21,2,0,0,188
203,17,0,0,326
107,15,0,0,176
92,7,0,0,126
118,10,0,0,171
179,51,0,0,123
106,174,0,0,137
74,35,0,0,320
0,37,0,0,249
164,7,0,77,353
0,4,0,0,167
34,35,0,0,217
0,31,0,61,137
77,19,0,0,165
39,6,0,0,253
112,12,0,0,132
136,28,0,0,184
66,171,0,0,173
68,72,0,0,124
92,9,0,0,104
287,107,46,0,237
0,28,7,0,280
64,2,0,0,245
311,13,0,48,125
6,9,0,0,37
146,38,0,0,173
19,2,0,0,155
89,15,0,0,220
0,14,0,0,325
195,28,0,0,309
0,27,0,0,155
231,5,39,0,164
274,51,37,0,234
228,6,0,0,243
277,123,0,0,199
47,16,0,0,110
269,14,0,0,134
147,20,0,0,138
213,10,0,0,135
203,9,0,0,219
64,32,0,0,110
94,26,0,0,276
150,20,0,0,253
184,33,35,0,83
11,47,0,89,15
85,4,0,0,237
96,48,0,69,186
189,14,0,0,192
145,29,0,0,235
17,29,0,0,177
1,7,0,84,146
124,11,0,0,224
181,67,17,0,191
52,28,0,0,200
231,14,0,0,174
84,80,0,0,175
44,16,0,0,221
163,17,0,0,262
314,19,0,0,92
90,30,0,43,165
186,13,0,73,147
271,3,0,0,259
171,30,0,0,240
171,53,0,0,216
98,38,0,0,87
256,55,72,0,348
156,5,9,0,205
219,22,0,0,123
72,64,0,0,240
242,19,0,12,128
170,12,0,0,348
37,23,0,0,220
96,70,0,0,168
156,5,0,0,248
141,10,0,0,207
243,38,0,0,98
124,46,0,0,95
153,165,0,0,183
100,38,0,0,240
145,9,0,0,218
164,56,0,0,283
183,46,0,0,86
162,10,0,0,118
214,29,0,0,124
138,15,0,0,182
2,33,0,0,194
234,16,0,0,18
195,7,0,7,156
218,18,0,0,83
186,61,0,0,219
114,71,0,84,264
164,24,0,0,231
213,26,0,0,225
165,12,24,0,155
227,63,0,0,109
230,47,0,0,250
49,37,0,0,232
123,30,0,0,187
267,37,0,0,192
152,5,0,0,344
132,18,0,0,288
150,15,0,0,224
136,10,0,0,130
42,8,0,0,216
148,36,13,0,69
63,80,0,0,168
244,16,0,0,236
41,9,0,0,187
214,37,0,0,185
133,3,0,0,177
126,24,0,0,49
136,36,0,0,220
124,14,0,0,308
48,8,0,0,187
192,12,0,0,221
82,46,0,0,188
113,27,0,0,120
178,33,0,0,221
87,8,0,0,110
60,84,0,0,327
225,8,0,0,108
204,17,0,0,223
100,3,30,0,216
212,55,0,0,199
7,26,0,0,98
85,9,0,0,162
38,22,0,8,189
63,30,0,0,204
94,57,33,0,199
79,17,0,0,140
325,8,0,0,173
100,17,0,0,180
22,12,0,0,61
22,14,0,0,191
113,31,0,0,331
155,21,0,0,224
111,12,0,0,227
81,46,0,0,173
78,7,0,0,155
88,35,0,0,117
223,34,0,0,259
175,26,0,0,86
179,33,16,0,95
150,60,0,0,241
41,24,0,0,298
135,18,0,0,185
179,10,0,0,130
94,21,0,0,277
0,16,0,0,170
197,4,0,0,171
286,25,0,0,302
198,15,0,0,63
122,24,0,0,205
115,83,8,0,219
263,40,0,0,203
255,45,0,0,175
360,19,0,0,98
39,4,0,0,56
130,25,0,0,225
156,14,0,0,185
160,10,0,0,230
263,38,0,0,228
193,14,0,0,156
136,71,0,0,200
107,28,0,0,214
165,9,0,0,240
137,73,0,0,215
153,36,0,0,112
117,33,0,0,195
251,29,0,0,131
181,10,0,0,119
127,15,0,0,198
103,22,0,0,320
158,7,0,0,239
253,11,0,0,222
3,22,110,0,191
51,30,0,51,151
260,34,0,0,244
202,14,0,0,208
39,6,0,0,205
45,23,0,0,190
179,54,0,0,169
63,7,0,0,251
148,22,3,0,164
153,42,0,0,213
185,10,0,0,228
64,20,0,0,200
107,11,0,0,136
214,4,0,0,281
352,6,109,0,213
117,17,0,0,161
194,60,0,0,224
89,57,0,0,259
143,9,0,0,244
314,36,0,0,88
32,2,0,0,50
145,42,0,0,178
93,42,0,0,171
110,7,0,0,203
4,11,0,0,241
156,23,0,0,200
0,65,0,0,174
112,10,0,0,97
0,20,0,0,140
175,23,0,0,273
317,5,0,0,108
62,24,0,0,107
63,13,0,0,248
10,84,0,0,220
136,19,0,0,96
170,3,0,0,127
122,36,0,0,158
113,5,0,0,135
188,7,0,0,148
175,21,0,0,56
48,17,0,0,170
172,14,0,0,294
229,32,55,0,159
174,74,0,0,110
17,65,0,0,88
84,16,0,0,243
64,9,0,0,78
111,12,0,0,232
193,113,0,0,172
152,17,74,0,161
32,57,12,0,305
74,19,0,68,183
106,19,0,0,145
190,74,0,0,145
168,14,0,0,154
249,52,0,0,260
240,28,0,0,70
171,8,0,0,232
0,39,0,0,172
135,37,0,0,97
20,66,69,56,57
105,8,0,0,172
264,17,0,0,145
242,23,24,0,124
187,46,0,0,164
256,16,0,0,224
115,3,0,0,299
147,122,0,0,177
174,12,0,0,187
222,65,0,0,216
149,16,0,0,307
113,11,0,0,213
82,34,0,0,154
341,7,0,0,199
30,14,0,0,190
238,8,0,0,206
0,15,0,0,283
95,37,0,0,120
48,2,0,0,190
111,28,0,0,155
28,51,0,0,230
0,14,0,0,221
136,19,0,0,155
141,21,0,0,222
199,23,0,0,182
36,19,0,0,190
116,8,0,0,190
196,26,0,0,107
9,3,0,0,258
80,22,0,0,176
184,27,0,57,61
44,70,0,108,210
26,14,0,0,151
121,10,0,0,267
138,11,0,0,197
136,34,0,0,269
108,16,0,0,187
112,10,0,0,260
164,48,0,0,199
197,20,0,0,233
187,40,35,0,230
305,27,0,0,139
115,17,0,0,303
109,55,0,0,264
283,40,0,0,156
27,20,0,0,47
97,6,0,0,206
0,25,0,0,290
48,35,0,0,33
203,3,0,0,256
138,18,0,0,220
232,7,0,0,222
65,20,0,0,194
174,38,0,0,143
155,32,0,0,217
238,48,0,0,274
0,9,0,0,209
139,22,0,0,196
328,16,0,0,181
73,9,0,0,181
264,18,0,0,273
235,30,0,0,166
285,27,0,0,146
89,34,0,0,139
57,41,0,0,256
271,39,0,0,218
132,22,0,0,196
130,18,0,0,173
64,57,0,0,265
0,8,0,0,70
202,14,0,0,267
184,42,0,0,164
104,5,18,0,196
236,24,0,0,196
335,3,0,0,301
20,8,0,0,262
266,4,0,0,187
101,22,0,0,136
29,56,0,0,171
122,25,0,0,170
126,16,0,0,278
218,10,93,0,205
157,13,0,0,123
136,48,0,0,184
132,38,0,0,251
272,13,0,0,213
360,19,120,0,260
260,8,0,22,160
36,36,0,0,168
195,7,0,0,176
222,32,0,0,19
182,11,0,0,303
193,105,0,0,69
96,22,0,0,126
96,40,0,0,273
37,17,0,0,288
184,44,0,0,205
148,22,0,0,105
96,29,0,0,172
200,51,0,0,39
0,13,17,0,191
138,3,0,0,168
114,30,0,0,236
275,57,0,0,141
274,9,0,0,222
106,23,0,0,151
108,61,0,0,166
76,9,0,0,61
28,20,0,0,189
11,12,0,0,165
115,29,0,0,232
285,22,0,0,210
210,7,0,0,244
256,7,0,25,97
238,4,0,0,143
165,12,0,0,130
178,19,0,0,102
203,9,0,0,212
180,5,0,0,190
0,11,0,0,196
68,47,0,0,153
266,41,0,0,118
96,10,0,0,152
63,9,0,0,205
158,37,0,0,139
4,75,0,0,250
204,12,0,0,269
110,40,0,0,277
277,22,0,0,144
10,25,0,0,102
162,10,0,0,244
101,61,0,0,143
164,27,0,97,296
230,60,0,0,100
22,13,0,0,218
293,33,0,0,212
127,7,0,0,138
129,9,0,0,168
203,5,3,0,242
73,7,0,0,219
98,103,0,0,201
72,34,0,0,228
193,16,0,0,85
295,25,0,0,126
128,4,0,0,148
45,17,0,0,123
36,68,0,0,231
70,80,0,0,64
0,18,0,0,147
140,33,0,0,251
150,68,0,0,167
67,7,0,0,73
97,20,0,0,204
165,4,132,0,201
188,8,67,0,168
125,22,0,0,151
74,10,110,0,113
96,13,0,0,192
208,79,0,48,191
108,54,0,0,170
280,54,0,0,142
124,16,0,0,238
291,13,0,0,96
129,60,0,0,277
270,34,0,0,155
102,17,0,0,242
232,28,0,0,262
49,20,0,0,5
46,50,0,0,176
131,9,0,0,229
362,9,0,0,213
184,39,0,0,209
282,76,82,0,251
114,26,44,0,239
0,40,0,0,186
53,10,0,0,216
175,36,0,0,202
91,26,74,0,167
109,19,0,0,180
160,69,0,0,35
201,122,0,0,202
229,13,0,0,186
249,17,0,0,70
188,41,54,0,293
134,70,0,0,166
103,7,0,0,315
0,16,0,0,253
86,14,0,0,205
81,14,0,0,170
207,8,0,0,222
139,25,0,0,147
224,47,0,0,297
0,8,0,0,263
237,11,0,0,209
227,29,0,0,248
187,27,0,0,141
85,20,0,0,166
227,5,0,0,120
212,93,0,0,173
132,40,0,0,165
228,12,0,0,174
107,33,0,33,177
188,64,0,0,327
109,16,0,0,134
123,12,0,0,216
222,19,0,0,181
11,3,0,0,183
105,40,0,0,201
191,14,0,0,260
323,15,0,0,211
193,43,0,0,81
47,78,0,0,90
198,40,0,0,323
144,26,0,0,168
165,19,0,0,150
140,31,0,0,123
189,48,22,0,188
135,8,0,0,297
38,15,0,0,113
181,69,0,0,57
55,20,0,0,277
37,13,0,0,148
122,32,0,0,217
16,7,0,0,236
26,49,0,0,173
121,14,0,0,86
177,22,0,0,99
130,122,3,0,172
150,21,0,0,140
259,154,0,0,175
186,10,0,0,169
168,22,0,0,143
107,12,12,0,117
110,14,0,0,215
145,8,0,0,235
88,29,0,0,142
229,29,0,0,161
249,44,0,0,175
24,19,0,0,264
176,10,0,0,230
352,26,0,0,91
248,12,0,0,129
283,12,0,0,286
272,9,0,0,285
348,56,0,0,217
126,36,0,0,121
123,94,0,0,276
191,171,0,0,175
92,33,0,0,279
204,9,0,0,178
100,10,0,0,143
115,6,0,0,118
48,9,11,0,139
96,39,8,0,273
240,13,0,0,172
201,64,73,0,159
202,22,0,0,222
71,21,0,0,203
301,55,0,0,229
171,57,0,0,176
99,47,13,0,167
221,16,0,0,216
288,33,0,0,156
165,81,0,0,151
0,39,0,0,25
175,13,0,0,234
96,61,0,0,205
239,51,0,0,135
174,173,0,0,209
67,10,0,0,254
170,39,0,0,196
296,33,0,0,293
190,47,26,0,93
22,41,0,0,169
229,29,0,0,251
