0,1,2,3,4
150,13,0,0,205
247,6,0,0,63
271,27,0,0,80
198,28,24,0,149
190,16,72,0,111
124,33,0,0,133
188,21,0,0,202
145,41,0,0,175
216,24,0,0,209
130,11,0,0,40
220,36,0,0,86
150,22,0,0,83
244,18,0,0,216
217,69,0,0,194
0,54,0,0,200
153,22,0,0,219
31,25,0,0,272
82,104,0,0,63
79,17,0,0,83
115,21,0,0,260
178,37,0,0,34
121,153,0,0,240
15,27,0,0,130
263,8,0,0,123
155,115,0,0,251
0,22,0,0,196
72,18,0,0,158
9,35,0,0,234
29,17,0,0,120
100,62,0,0,195
180,21,0,0,167
16,13,0,0,104
154,36,0,0,209
0,11,0,0,34
27,7,0,0,84
199,69,0,0,64
192,25,0,0,118
185,26,0,0,79
52,39,0,0,144
87,7,0,0,179
95,19,0,0,311
105,5,0,0,161
233,147,0,0,144
238,23,76,0,121
0,43,34,31,156
97,116,0,0,242
131,33,0,0,203
157,43,0,0,47
319,31,0,57,177
232,11,0,0,304
0,26,0,0,251
189,117,0,0,222
0,16,0,57,231
40,14,0,0,281
194,85,0,10,236
321,90,0,0,257
92,20,0,0,196
211,10,0,0,119
60,28,0,0,132
288,13,0,0,277
52,14,0,0,145
258,13,0,0,180
132,10,0,0,145
129,24,93,0,185
182,40,66,0,230
79,23,0,0,210
107,9,0,0,160
9,46,0,0,145
69,40,0,0,175
101,24,0,0,82
67,64,0,0,220
156,46,66,0,217
65,11,0,0,233
237,5,0,0,271
7,5,0,0,158
203,11,0,0,167
202,10,5,0,104
185,16,1,0,279
16,8,0,0,177
251,8,0,0,210
170,34,0,0,165
231,12,0,0,200
102,43,0,0,212
76,17,0,0,197
78,8,0,0,253
218,42,0,0,177
133,13,0,0,146
235,18,0,0,15
182,29,0,0,303
133,15,0,0,150
119,12,0,0,147
101,49,0,0,238
170,64,0,0,209
161,9,0,0,219
146,4,14,0,122
210,32,0,0,277
317,29,0,60,201
127,29,0,0,237
203,48,0,0,178
0,14,0,99,173
215,76,0,0,90
313,36,0,0,27
72,30,0,0,172
140,3,0,0,257
91,29,13,0,43
60,35,0,0,138
162,21,0,0,128
264,33,69,0,265
204,25,0,0,212
72,21,0,0,193
235,10,0,0,137
138,49,0,0,53
215,152,0,0,178
171,7,0,0,62
362,8,0,0,223
283,118,0,0,118
250,9,0,0,242
102,48,0,0,169
96,21,0,0,104
116,8,0,0,165
0,36,0,0,141
0,20,0,0,253
68,47,0,0,165
230,22,0,0,184
253,17,0,0,160
146,39,0,0,49
134,53,0,0,64
18,12,0,0,201
209,20,35,0,165
172,38,0,0,18
183,26,0,0,204
62,16,0,0,205
222,67,0,0,177
72,6,0,0,219
3,31,0,0,114
146,43,0,0,246
58,43,9,0,95
110,8,0,0,169
8,24,0,0,145
0,16,0,0,334
90,64,0,0,116
0,30,0,0,143
191,10,0,0,89
96,28,0,0,181
260,46,0,0,278
174,29,0,0,257
162,5,0,0,118
186,10,0,0,149
49,39,0,0,173
103,39,0,0,300
124,50,0,0,294
189,20,0,0,19
109,101,0,0,202
196,8,0,0,199
171,35,0,90,164
229,9,0,0,163
319,22,0,0,97
0,13,0,0,210
35,6,0,0,112
169,49,0,0,159
0,30,0,78,205
74,29,0,0,101
0,22,0,0,106
98,10,0,0,248
141,10,0,0,118
221,43,6,68,19
148,7,0,0,82
231,18,92,0,91
34,22,23,0,223
138,30,0,0,184
159,9,0,0,199
156,17,96,0,162
180,4,10,0,184
76,10,0,0,247
235,36,0,0,115
273,30,0,0,274
40,2,0,0,253
371,32,0,0,219
122,18,0,0,227
271,38,0,0,119
181,30,0,0,180
52,32,0,0,75
58,11,0,0,240
260,71,0,0,196
13,99,0,0,206
135,33,0,0,195
7,79,0,0,213
167,49,10,0,272
112,53,0,0,309
24,25,0,0,230
205,7,0,0,170
51,25,0,0,249
325,6,0,0,229
44,37,0,0,217
229,35,0,0,201
148,48,0,0,204
95,24,0,0,251
42,8,0,0,257
61,2,0,0,252
244,22,0,0,175
65,64,0,0,126
57,76,0,0,330
56,111,0,0,168
145,9,0,0,191
201,28,0,0,129
339,42,0,0,276
24,27,0,0,252
205,78,0,0,115
276,32,0,0,285
147,25,46,0,302
199,7,0,0,282
23,73,0,0,162
160,37,0,0,96
188,13,0,0,226
100,50,0,0,170
67,17,0,0,235
332,11,0,0,30
179,24,40,0,230
125,11,0,0,228
0,1,36,0,130
170,10,0,0,162
109,77,0,0,176
192,35,0,0,192
77,16,0,0,206
16,105,12,0,240
0,49,0,0,182
4,23,0,0,211
364,20,0,0,178
219,7,0,0,128
13,17,44,0,233
117,14,0,0,188
0,9,0,0,203
155,15,0,0,110
93,73,0,0,165
0,17,0,0,72
127,52,0,0,212
214,8,0,0,160
223,51,130,0,236
166,45,0,0,147
16,7,0,0,240
77,158,50,0,29
81,31,0,0,145
139,10,67,0,233
152,11,0,0,174
292,21,44,0,207
97,153,39,0,163
195,79,0,0,198
93,17,0,0,233
19,4,0,0,173
202,20,0,0,169
59,8,0,0,178
279,28,0,0,141
0,29,0,0,153
305,22,0,0,193
306,41,0,0,195
136,16,64,0,163
129,34,0,0,211
58,20,4,0,28
60,36,0,0,133
49,22,7,0,118
247,2,74,0,232
0,28,0,0,156
0,28,0,0,217
125,19,0,0,163
199,29,0,0,62
88,13,0,0,177
118,39,19,0,131
139,12,0,0,125
204,2,0,0,173
132,42,0,0,124
306,27,0,0,175
152,6,0,0,160
47,29,0,0,152
108,35,0,0,262
135,9,0,0,150
363,32,0,0,337
73,4,0,0,179
199,15,0,0,86
211,18,0,0,77
280,61,0,0,104
83,76,0,0,283
171,23,0,0,207
130,97,0,0,115
86,25,0,0,80
224,6,0,0,189
0,28,0,0,248
109,2,0,0,150
197,4,0,0,172
85,16,99,0,198
317,28,37,0,250
98,11,0,0,85
46,96,0,0,183
125,5,0,0,188
137,16,0,0,220
164,16,0,0,237
265,13,0,44,87
280,52,0,0,269
260,6,0,0,213
109,20,0,0,144
163,20,0,0,107
220,26,0,0,133
59,160,0,0,106
284,27,0,90,156
198,26,0,0,203
80,35,0,0,191
257,18,0,0,275
0,21,0,0,315
185,46,0,0,112
184,50,0,0,129
81,32,0,0,147
139,25,0,0,172
126,4,0,0,92
0,51,0,0,179
149,50,0,0,255
273,65,0,0,356
156,59,31,0,123
150,31,0,0,230
196,6,0,0,168
151,3,0,0,194
35,18,0,0,217
81,5,0,0,262
50,21,0,0,323
87,27,0,0,255
153,21,0,0,176
132,18,0,0,213
120,7,0,0,322
119,20,0,0,167
225,14,0,0,183
189,67,0,0,221
0,13,0,0,159
86,14,0,0,162
96,60,0,0,113
241,30,0,0,165
184,26,0,0,56
3,45,0,0,212
125,33,0,0,196
289,42,0,0,163
0,11,0,0,312
164,22,0,0,251
137,21,0,0,213
193,13,0,0,215
39,20,0,0,130
227,28,0,0,232
169,12,0,0,49
148,100,0,0,239
108,26,0,0,214
102,19,0,0,308
230,37,9,0,180
102,43,0,0,45
267,27,0,0,284
60,19,0,0,288
108,34,0,0,131
96,11,0,0,211
86,172,0,30,176
233,7,0,0,284
111,17,0,42,148
217,12,0,0,228
366,12,0,89,242
63,24,0,0,224
11,4,0,0,179
101,34,0,0,288
21,7,0,0,154
134,9,0,0,242
223,9,0,0,140
220,37,51,40,90
93,85,0,0,237
130,7,0,0,165
40,20,0,0,105
19,28,0,0,195
246,19,0,0,119
151,26,0,0,220
131,32,0,0,213
103,4,0,0,160
302,49,0,0,206
208,29,0,0,240
187,19,0,0,238
41,41,0,0,145
59,59,0,0,142
274,44,0,0,130
85,8,0,0,108
165,91,0,0,206
202,13,54,0,131
168,9,0,0,224
170,68,131,0,259
265,27,0,0,295
79,4,0,0,7
116,33,0,0,155
257,56,0,0,153
324,50,3,0,202
127,29,0,0,64
9,29,0,0,272
30,98,0,0,250
159,19,0,56,148
0,36,0,0,124
58,8,0,0,139
188,28,0,0,154
64,26,0,0,116
50,31,0,0,42
252,25,0,0,215
74,25,0,0,228
232,7,0,0,140
185,27,0,0,150
167,50,0,0,157
168,120,0,0,324
23,13,0,0,167
177,13,0,0,126
72,21,0,0,127
99,40,0,0,160
9,35,97,0,247
143,49,0,0,208
283,6,0,0,213
247,7,0,0,227
148,14,0,0,253
0,31,0,0,199
90,16,0,0,191
158,14,0,0,187
136,86,0,0,137
62,33,0,0,91
155,32,0,0,83
109,9,0,0,62
178,16,0,0,212
194,141,0,0,255
131,10,0,81,227
164,11,0,0,161
126,18,0,0,175
231,17,0,0,154
153,8,0,0,130
183,84,0,0,219
6,116,0,0,208
63,14,0,0,134
198,15,0,0,168
0,42,0,0,171
149,21,0,0,167
244,27,0,0,90
112,5,0,0,95
20,26,0,0,283
164,8,0,0,88
91,29,0,0,110
27,26,0,0,204
168,10,0,0,217
147,38,0,0,238
212,38,0,15,72
38,6,0,0,245
69,44,0,0,145
89,14,0,0,289
91,44,0,0,185
0,18,67,0,235
141,10,2,0,199
208,13,0,0,253
219,20,0,0,134
78,80,0,0,305
220,12,0,0,258
55,8,0,0,231
141,32,0,0,177
127,35,0,0,276
60,58,0,0,137
107,12,0,0,147
151,44,0,0,115
248,15,91,51,110
108,49,19,0,160
224,26,0,0,237
55,64,0,0,268
199,32,0,0,66
233,20,0,0,214
163,31,0,0,244
96,7,0,0,221
213,11,0,0,221
27,17,0,0,145
257,54,0,0,143
120,11,39,0,206
144,14,0,0,185
278,10,0,0,148
333,4,0,0,136
157,21,0,0,64
213,23,0,0,183
5,15,0,0,126
213,133,46,0,211
179,9,0,0,186
125,32,0,94,266
0,27,0,0,204
95,4,0,0,194
152,29,133,0,261
0,6,0,0,97
139,8,0,0,112
162,14,0,0,276
144,20,119,0,128
340,21,0,0,139
95,34,40,0,122
112,32,0,0,132
85,160,0,0,173
79,64,0,0,229
66,28,0,0,214
181,17,0,0,183
188,7,0,0,186
147,14,97,0,165
56,8,0,0,147
17,47,0,0,188
101,28,33,0,78
97,17,0,0,235
79,77,0,0,93
185,11,0,0,206
227,20,0,0,135
219,28,0,0,60
95,8,0,0,283
227,24,0,0,194
89,23,60,0,144
58,8,0,0,268
100,15,0,0,121
216,35,0,0,175
134,26,0,0,245
74,77,0,0,209
40,31,0,0,212
142,45,0,0,229
64,65,0,85,173
310,57,0,0,41
159,10,0,0,230
64,31,0,0,253
107,15,0,0,98
32,25,0,0,312
52,11,0,0,167
152,10,0,0,229
160,134,0,0,189
202,8,0,0,109
72,5,0,0,108
117,22,0,0,137
199,25,0,0,223
176,25,0,0,144
119,9,0,0,151
42,128,0,0,103
306,21,0,0,161
217,16,0,0,179
247,99,39,0,160
181,19,0,0,212
0,9,0,0,287
228,20,0,0,137
32,25,0,0,181
50,61,0,0,94
209,16,39,0,167
0,162,0,87,113
67,29,0,0,288
289,14,0,0,143
251,47,0,0,229
0,61,87,0,169
109,14,0,0,213
31,23,0,0,117
143,17,0,0,129
171,27,0,0,115
77,71,0,0,75
193,23,0,0,109
170,56,0,0,155
120,120,0,0,197
157,9,0,0,148
212,16,0,0,142
89,41,0,0,90
128,34,0,0,128
189,11,0,0,273
178,17,0,0,246
324,25,0,0,153
155,10,0,0,220
109,21,39,0,161
37,37,0,0,319
326,25,0,0,294
28,25,0,0,218
189,11,0,34,359
19,34,49,0,44
0,6,0,0,163
265,77,0,0,177
82,38,0,0,189
282,10,0,0,258
85,72,0,0,103
134,34,0,0,235
268,18,0,0,147
97,10,0,0,70
134,30,0,0,254
152,142,0,0,174
84,21,0,0,222
229,20,0,0,156
45,36,0,0,200
4,24,0,0,109
169,24,0,0,55
217,6,0,0,122
206,58,0,0,286
152,16,0,0,276
240,18,0,0,131
193,6,0,0,204
0,15,0,0,225
59,2,3,0,209
144,39,0,0,133
0,28,0,0,163
70,8,0,0,103
222,43,0,0,253
130,2,0,0,182
214,12,0,0,173
145,12,0,0,198
44,20,0,0,204
132,7,0,0,177
146,41,0,0,40
0,8,0,0,112
150,26,0,0,306
100,35,63,0,163
259,2,96,0,250
168,13,0,0,294
88,16,0,0,225
239,7,0,0,180
88,22,0,0,165
63,55,0,0,130
68,11,0,0,192
221,11,0,0,198
6,29,0,0,0
0,28,0,0,116
223,17,0,0,143
179,12,0,0,150
326,5,0,0,257
175,29,0,0,311
126,81,0,0,87
156,14,0,0,161
77,15,0,0,185
180,13,0,0,193
6,42,0,4,125
0,6,0,0,109
106,26,0,0,226
157,63,0,0,114
232,33,0,0,255
140,17,0,0,8
116,43,0,0,205
29,14,0,0,174
101,8,0,0,300
75,48,0,0,192
21,18,0,0,161
270,7,0,0,182
52,24,0,0,190
42,41,30,0,237
266,10,0,0,332
70,20,0,0,124
186,40,12,0,160
0,54,0,0,168
148,66,0,0,181
163,14,0,0,215
117,3,3,0,100
240,17,0,0,173
100,17,0,0,206
114,40,0,0,125
75,51,0,0,113
147,8,0,0,128
160,25,0,4,133
121,22,46,0,140
46,23,0,0,47
100,48,0,0,129
0,35,0,0,179
73,19,0,0,92
178,5,12,0,342
95,11,0,0,154
80,39,0,4,128
201,77,0,0,127
262,8,0,0,205
134,72,0,0,260
306,104,0,0,168
153,41,0,0,241
201,58,0,0,196
139,10,40,0,134
227,22,0,0,255
0,28,11,0,109
98,9,0,0,201
105,12,0,0,216
122,11,0,0,270
97,22,0,0,300
224,31,0,0,193
102,33,0,0,170
32,34,123,0,225
219,42,0,0,225
184,25,0,0,232
135,12,0,0,168
155,36,48,0,298
225,13,0,0,179
0,22,0,0,93
186,40,0,0,183
168,71,0,0,114
120,31,0,0,252
196,38,0,0,115
208,24,0,0,109
62,49,0,0,227
181,26,0,0,134
0,66,0,0,158
71,51,0,0,173
82,71,0,0,212
91,41,0,0,171
186,27,74,0,155
110,45,0,0,199
181,21,0,100,249
261,28,0,0,188
61,5,0,0,272
133,28,0,0,242
174,33,0,0,148
297,27,0,0,335
103,6,0,0,108
167,21,0,0,278
250,19,0,0,232
44,12,0,0,191
77,6,0,0,197
143,22,0,0,119
366,19,0,0,165
149,10,5,0,195
138,30,0,0,215
174,14,0,0,244
91,5,0,0,284
75,29,0,0,287
107,49,14,0,185
183,33,0,0,135
118,29,0,0,236
233,24,0,0,207
105,32,0,0,94
199,27,0,0,100
163,35,0,0,173
109,42,0,0,61
177,12,0,0,189
118,56,0,0,277
213,11,0,0,152
180,10,0,0,318
116,157,0,0,247
204,14,0,0,168
86,33,0,0,174
370,19,0,0,196
144,85,0,0,286
109,12,0,0,194
159,17,0,0,176
217,15,0,0,173
6,20,0,0,210
189,26,0,0,167
212,61,0,0,275
118,38,0,0,95
219,22,0,0,137
50,12,0,0,152
226,27,0,0,163
265,86,61,0,208
187,23,63,0,175
7,27,0,0,126
244,22,0,0,343
227,41,0,0,176
166,3,16,0,212
23,42,0,0,118
248,14,0,0,146
0,30,0,0,54
181,31,0,0,124
126,52,0,43,293
62,27,0,0,285
117,31,0,0,195
123,13,0,0,203
214,7,0,0,248
207,83,0,10,96
145,17,0,0,270
142,12,11,0,173
193,170,0,0,141
248,80,0,0,218
240,67,0,0,259
44,42,0,0,210
94,11,0,0,134
302,8,0,0,175
83,7,0,0,205
226,12,0,0,11
228,2,0,0,304
154,27,0,0,244
168,7,0,0,103
114,35,0,0,148
0,37,0,0,136
25,17,0,0,226
80,90,0,0,150
133,27,0,0,234
88,9,0,0,144
130,75,0,0,187
162,8,0,0,68
9,3,0,0,147
173,25,0,0,283
94,15,0,0,112
263,47,0,0,228
156,20,0,0,185
197,32,0,0,173
141,26,0,0,91
219,45,0,0,7
315,10,0,0,270
192,8,0,0,172
148,20,73,0,190
223,11,0,0,162
69,12,0,0,253
133,8,0,0,48
59,53,0,0,356
203,9,0,0,84
62,7,0,0,142
142,31,0,0,145
77,20,0,0,208
87,19,0,0,197
94,37,0,0,98
237,17,0,0,308
299,15,0,0,168
148,8,0,0,90
129,120,57,0,237
168,12,22,0,195
161,7,0,0,132
177,6,0,0,154
178,17,0,0,164
72,7,91,0,176
188,12,0,0,51
43,49,0,0,124
160,16,0,0,181
174,14,0,0,123
29,20,0,0,183
130,24,0,0,218
224,7,0,0,38
150,41,54,0,198
0,9,0,0,27
164,11,0,0,142
206,33,0,0,186
74,12,87,0,131
200,35,0,0,183
77,12,0,0,165
182,8,0,0,159
200,81,0,0,227
142,43,0,0,212
88,19,0,0,250
280,32,0,0,228
122,5,0,0,347
26,32,0,0,244
190,39,0,0,173
122,16,0,0,87
0,20,21,0,135
32,53,0,0,92
180,33,0,0,150
260,144,0,0,132
156,119,0,40,222
147,68,0,0,286
42,29,0,0,68
91,4,0,0,157
110,14,0,0,191
98,6,0,102,150
207,15,0,0,226
222,23,0,0,75
217,24,0,0,163
0,11,0,0,165
9,69,0,0,116
341,22,0,0,107
35,16,0,0,99
105,4,0,0,213
186,25,0,0,205
79,16,0,0,106
219,98,0,0,155
119,16,0,0,146
123,39,0,0,166
263,23,0,0,205
244,7,0,0,140
160,8,0,0,202
137,18,6,0,142
75,15,0,0,209
41,4,0,0,197
188,23,0,0,112
181,20,0,0,127
180,24,0,0,169
159,31,0,0,100
154,4,0,0,254
63,14,0,0,125
184,24,0,0,304
221,28,64,0,92
170,23,0,0,115
248,79,0,0,199
198,83,0,115,4
211,30,0,0,245
186,96,0,0,266
0,2,0,0,231
271,41,0,0,297
114,29,0,0,75
253,12,0,0,167
215,44,0,0,159
219,4,0,0,96
0,34,0,48,266
148,12,0,0,155
196,36,85,0,213
56,144,0,0,179
28,11,0,0,291
79,30,23,0,150
96,47,113,0,281
14,9,0,48,218
320,4,0,0,251
94,21,0,0,223
211,22,0,95,157
0,166,0,0,174
151,49,0,0,139
94,12,0,0,125
108,14,0,0,262
240,35,0,0,149
151,7,0,0,233
230,42,57,0,284
231,58,0,0,186
158,22,0,0,263
65,18,0,0,243
203,76,0,0,200
206,17,0,0,130
237,14,0,0,211
100,45,0,31,256
111,36,0,0,232
111,28,62,0,219
251,60,0,0,66
126,78,0,0,127
188,7,0,105,211
152,15,0,0,155
171,24,0,0,215
202,5,0,0,163
287,5,0,0,171
138,23,0,0,178
184,77,138,0,181
111,26,0,0,150
225,12,0,0,224
46,53,0,0,145
135,13,0,0,88
261,18,0,0,162
108,7,0,0,220
28,23,0,0,136
257,14,0,0,181
79,6,0,0,134
95,12,28,0,169
158,26,0,0,176
239,26,0,0,190
93,29,0,0,221
58,47,0,0,216
371,40,0,0,258
70,18,80,0,248
343,17,0,0,168
29,87,0,0,202
59,21,0,0,121
62,15,0,0,243
131,85,0,0,145
3,15,0,0,117
107,60,0,0,150
132,118,0,0,107
138,23,0,0,121
103,36,0,0,135
304,17,0,0,198
25,17,0,0,190
198,25,0,0,189
190,9,0,0,178
244,66,0,0,138
0,12,36,0,261
89,29,99,0,184
161,11,0,0,191
179,33,0,0,126
280,11,0,0,226
141,35,0,0,273
150,163,78,0,279
27,39,0,0,273
280,42,0,0,158
67,26,0,0,153
184,9,38,0,205
313,34,0,0,240
130,16,0,0,188
17,22,0,0,149
0,23,0,0,222
338,9,0,0,182
145,22,0,0,140
48,36,0,0,147
184,21,0,0,280
299,29,0,0,224
188,67,33,0,260
40,32,0,0,179
158,11,0,0,188
114,125,0,0,181
37,12,0,0,134
123,60,0,0,161
170,8,0,0,266
124,6,0,0,218
300,19,0,0,145
196,173,0,0,146
203,133,0,0,165
261,7,31,0,270
191,25,21,0,201
135,13,0,0,186
130,11,0,0,159
208,13,0,0,237
245,25,0,0,188
84,39,0,0,207
36,96,0,0,167
84,17,0,0,168
117,35,0,0,15
36,38,37,0,192
307,21,0,0,210
161,6,99,0,328
93,44,0,0,190
128,21,0,0,193
235,17,10,0,159
116,58,0,0,193
129,18,126,0,170
108,51,0,0,108
31,28,0,0,186
352,38,0,0,189
64,24,0,44,149
198,9,0,0,202
269,4,0,0,179
341,8,0,0,126
280,35,0,0,131
197,14,52,0,135
77,39,0,0,274
156,55,71,84,230
29,15,0,0,356
116,11,0,0,29
122,26,0,0,109
221,31,0,0,258
96,36,0,0,73
174,33,2,0,339
51,124,0,0,141
152,21,0,0,152
76,16,0,0,58
166,11,0,0,81
134,12,0,0,132
202,6,125,0,149
119,26,25,49,185
191,20,0,0,231
57,19,122,0,182
126,15,0,0,138
226,38,0,0,232
233,43,0,0,228
110,23,0,0,88
1,13,0,0,104
117,28,0,0,291
142,57,0,0,118
218,13,0,0,69
147,22,58,0,202
129,103,0,0,203
221,31,0,0,193
155,15,0,0,246
223,12,0,0,158
178,83,0,0,151
226,48,0,0,77
228,14,0,11,294
50,12,0,0,284
136,6,0,0,233
168,34,0,0,208
265,30,0,0,190
65,99,0,0,258
106,16,0,0,111
147,13,0,0,189
255,72,0,0,58
225,5,0,0,171
220,12,0,0,152
265,55,0,0,259
236,5,0,0,259
237,24,15,0,130
0,3,0,0,78
126,12,0,0,176
209,61,0,0,61
135,15,0,0,304
121,21,0,0,205
196,25,0,0,273
241,13,0,0,200
120,21,0,13,188
85,2,0,4,174
115,34,0,0,192
272,17,0,0,41
24,18,0,0,235
175,23,0,0,101
244,38,0,0,190
27,35,0,0,255
171,119,0,0,169
155,31,0,0,157
36,58,0,0,218
0,32,0,0,144
204,4,0,0,94
229,19,0,0,257
189,20,0,28,246
309,11,60,0,165
113,13,0,24,220
132,39,0,0,153
197,32,98,0,229
146,9,0,0,116
292,18,0,77,132
189,13,0,0,225
96,39,0,0,208
85,25,0,0,268
105,14,0,0,244
255,42,0,0,197
25,84,0,0,188
235,8,0,0,125
182,21,0,0,202
97,39,0,0,176
314,7,0,0,299
21,11,0,0,189
0,29,0,0,157
110,62,76,0,233
217,19,0,0,220
28,40,0,0,258
188,8,0,0,155
104,7,0,0,126
33,25,0,0,187
212,7,0,0,147
171,51,0,0,173
251,9,0,0,170
149,4,115,0,184
72,60,0,0,200
61,13,0,0,256
187,1,93,0,140
49,32,119,0,201
163,16,0,0,319
18,102,0,0,183
33,17,0,0,176
162,21,0,0,202
160,10,82,0,66
60,22,0,0,187
198,19,0,0,103
181,36,0,0,62
203,67,0,0,260
121,17,3,0,141
36,27,0,0,222
110,9,0,0,164
18,56,0,0,181
100,6,0,31,199
150,15,0,0,130
156,36,0,0,155
121,65,0,0,89
255,10,0,0,245
91,19,0,0,102
151,11,0,0,21
127,6,0,0,219
0,37,0,0,239
118,16,0,0,213
107,23,0,0,81
67,11,0,0,132
107,39,3,0,112
217,29,33,0,170
16,46,0,0,63
120,16,0,0,332
335,12,0,0,171
186,63,0,0,222
367,18,10,0,282
70,11,0,0,131
64,60,0,0,181
236,28,0,0,168
221,6,0,0,246
217,13,0,0,230
236,13,5,51,203
46,50,0,0,190
64,8,0,0,146
133,34,0,0,188
135,36,0,0,153
114,61,106,43,216
97,112,0,0,146
245,19,0,0,127
61,18,0,0,212
146,69,0,0,262
0,23,0,26,145
151,51,0,0,264
96,25,0,0,56
235,9,74,0,214
117,8,0,0,191
191,96,0,0,187
84,76,0,0,164
108,4,0,0,236
142,45,0,0,109
184,12,0,0,122
187,17,0,0,154
324,6,0,0,210
148,9,0,0,149
90,7,0,0,193
122,32,0,0,195
56,32,0,0,266
171,35,0,0,227
234,10,0,0,233
147,43,0,0,96
163,30,0,0,276
243,90,0,0,160
0,111,0,0,144
77,14,0,0,190
16,15,0,0,220
47,28,0,0,149
105,25,0,0,205
241,30,0,0,304
148,34,63,0,210
47,14,0,0,145
176,13,0,0,174
173,50,0,0,239
166,3,0,0,164
121,52,0,0,174
216,12,0,0,193
184,4,0,0,178
27,28,0,0,200
176,17,106,0,188
147,41,0,0,198
115,18,0,0,129
233,8,0,0,94
110,13,0,0,120
104,17,0,0,134
143,32,0,0,118
240,115,0,0,240
279,63,0,0,115
86,16,0,0,266
29,20,29,0,290
180,97,0,0,68
44,12,0,0,101
102,23,0,0,125
156,39,0,0,101
149,123,0,0,232
263,42,0,0,87
31,59,0,0,81
230,16,0,0,107
199,9,0,0,183
181,13,0,0,183
221,31,43,46,158
211,7,0,0,194
195,38,0,0,181
125,7,0,0,279
149,37,0,0,144
135,28,0,0,261
232,7,0,0,115
181,5,0,0,150
99,94,0,0,30
58,6,14,0,227
175,41,0,0,120
77,8,0,0,164
156,148,0,0,214
100,83,0,0,107
35,84,0,0,207
26,19,0,0,275
51,15,0,0,200
189,60,0,0,224
223,15,0,0,267
181,157,0,0,186
210,34,0,0,107
252,11,20,0,141
60,52,0,0,122
60,28,0,0,149
194,5,0,0,255
163,6,0,36,165
145,25,0,0,208
233,3,0,0,82
162,21,0,0,248
192,18,77,0,207
206,28,0,0,111
253,2,0,0,222
74,34,0,0,46
124,44,0,98,203
289,26,0,0,86
133,28,89,47,205
160,14,14,97,262
0,48,0,0,110
138,111,66,0,162
99,26,0,0,67
24,24,0,0,175
15,51,55,0,157
113,51,0,0,137
200,17,0,0,255
205,19,0,0,275
185,14,0,0,154
121,47,46,0,132
235,8,0,0,152
172,27,0,0,212
121,23,0,0,158
203,58,0,0,217
127,10,0,0,137
240,19,0,0,118
31,17,0,0,170
103,32,104,0,167
38,67,0,0,207
351,19,0,0,181
215,21,0,0,188
65,21,0,0,205
0,13,0,0,248
179,25,0,0,312
182,31,0,0,266
84,22,0,0,257
172,9,0,0,162
251,11,0,34,309
125,54,0,0,206
34,25,0,0,220
254,166,0,0,1
225,21,0,0,136
291,53,0,0,186
31,70,0,0,166
157,24,0,0,256
63,22,0,0,219
327,164,0,0,159
97,15,0,0,102
142,23,0,0,233
54,24,0,0,134
11,14,0,0,273
276,12,108,0,91
239,51,0,0,296
311,22,0,0,162
198,25,0,0,114
52,43,0,0,196
37,59,0,0,244
174,17,0,0,194
73,69,0,0,248
190,9,0,0,223
91,9,0,0,195
45,30,0,0,243
25,11,43,0,356
272,19,0,0,129
104,15,0,0,142
186,6,0,0,211
189,43,0,0,291
149,48,0,0,328
234,6,27,0,148
117,56,0,0,131
220,16,41,0,180
125,23,0,0,252
216,31,0,61,243
126,27,0,0,152
75,21,0,0,291
137,68,0,0,218
123,12,0,0,134
26,31,0,0,146
154,109,0,0,208
202,50,0,0,251
32,28,0,0,144
13,22,0,0,221
234,79,0,0,158
94,50,0,0,277
342,16,9,0,159
182,38,0,0,257
58,37,0,0,231
112,22,0,0,90
135,19,0,0,101
65,14,0,0,239
118,31,0,0,202
261,14,108,0,174
0,39,0,0,268
44,8,0,0,164
37,13,0,0,129
0,19,0,0,176
366,44,0,0,301
19,20,0,0,117
7,30,0,0,126
192,96,0,0,67
87,10,83,0,102
203,64,0,0,305
58,23,0,0,276
130,99,0,0,170
129,23,0,0,227
50,10,0,0,116
248,7,0,0,218
140,50,0,0,177
260,107,0,0,108
115,24,0,0,166
187,15,0,0,112
119,19,0,0,121
321,22,0,0,231
177,28,0,0,231
111,49,0,0,243
147,68,0,0,225
64,10,0,0,147
139,30,0,0,172
329,23,0,0,188
0,19,0,74,10
127,38,39,0,235
335,6,0,0,214
93,15,0,0,147
179,5,0,0,108
59,6,0,0,125
0,48,0,0,86
109,17,0,0,173
0,12,0,0,187
165,39,0,0,127
0,26,0,0,183
225,20,0,0,115
127,21,17,0,200
111,109,0,0,160
202,12,0,0,113
233,70,0,0,160
85,111,0,0,206
114,8,0,0,130
114,17,0,0,272
196,10,0,0,302
112,19,0,0,137
225,19,0,0,257
87,11,0,0,113
281,19,0,0,140
120,6,0,0,212
19,40,0,0,276
206,23,0,0,182
132,30,0,0,218
64,13,0,0,253
157,79,0,0,174
158,40,0,0,146
247,29,57,0,192
138,40,0,0,226
104,9,0,0,228
254,16,0,0,257
163,43,0,0,221
73,36,0,0,147
19,32,0,0,127
0,10,0,0,206
122,14,0,0,170
195,13,0,0,153
233,100,0,0,62
114,23,0,0,231
89,25,0,0,137
93,20,0,0,128
141,22,0,0,244
221,28,0,0,174
124,30,0,0,247
232,30,0,0,172
129,39,77,0,231
211,65,0,0,231
158,13,0,0,302
25,65,0,0,153
